"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Ziska Staubli";"Sun exposure";"Progress not perfection";"2024";"A TREE IN A FIELD RECORDS";1716806123;1716806294;;"https://open.spotify.com/track/4Lq8IL2jKniqP4y0ZzBbm2";"https://www.deezer.com/track/2743689751"
"Angelo Outlaw";"Axis of time";"Free my mind";"2024";"ERASERHOOD SOUND";1716806287;1716806535;"https://music.apple.com/fr/album/free-my-mind/1690659466?i=1690659471&uo=4";"https://open.spotify.com/track/5vavSWyOy8uk7JF6ifZbr8";
"De La Soul";"De la soul is dead";"Keepin' the faith";"1991";"WMD";1716806528;1716806815;"https://music.apple.com/fr/album/keepin-the-faith/1664602251?i=1664602612&uo=4";"https://open.spotify.com/track/0gkhZoy5NAo8HpWo5EFJ3M";
"The Bongo Hop";"Satingarona part.1";"Clouds [instrumental]";"2016";"UNDERDOG";1716806808;1716807034;;;
"Manuel Laisne";"Caverne";"Raisonnable";"2024";"TFT LABEL";1716807028;1716807214;"https://music.apple.com/fr/album/raisonnable/1740777469?i=1740777940&uo=4";"https://open.spotify.com/track/6BmYuUGCFBqvZTTAa6Gdzu";
"Mel Torme";"Ultra-lounge on the rocks part two";"Happy together";"1969";"CAPITOL";1716807208;1716807361;"https://music.apple.com/fr/album/happy-together/712792962?i=712793237&uo=4";"https://open.spotify.com/track/4n6XzZGmeFtzeLmSj7GUR2";
"Takuya Kuroda";"Fly moon die soon";"Do no why";"2020";"FIRST WORD";1716807355;1716807610;"https://music.apple.com/fr/album/do-no-why/1524683134?i=1524683438&uo=4";"https://open.spotify.com/track/2j1xw8FyBBmPN1kUEgdHxa";
"Johanni Curtet";"BOF / If only I could hibernate";"Theme of hope - Studying physics";"2024";"BUDAMUSIQUE";1716807604;1716807759;;"https://open.spotify.com/track/6wsU1JLwgG8aGatpbsL3ap";
"Joni Mitchell";"Blue";"California";"1971";"REPRISE RECORDS";1716807758;1716807988;"https://music.apple.com/fr/album/california/887497?i=887493&uo=4";"https://open.spotify.com/track/5eM6Rrk8rwLpUhrh7Kk5R1";
"Neil Frances";"There is no Neil Frances";"Finding rhythm (feat. Grae)";"2021";"NETTWERK RECORDS";1716807982;1716808213;"https://music.apple.com/fr/album/finding-rhythm-feat-grae/1592240234?i=1592240236&uo=4";;
"Lord$";"Speed it up";"Everybody knows";"2024";"TRICATEL";1716808206;1716808476;"https://music.apple.com/fr/album/everybody-knows/1735994038?i=1735994807&uo=4";"https://open.spotify.com/track/6I5dro2geJKjd45bvGo1cU";"https://www.deezer.com/track/2704030622"
"Shabaka";"Perceive its Beauty, Acknowledge its Grace";"As the planets and the stars collapse";"2024";"Impulse !";1716808469;1716808622;;"https://open.spotify.com/track/3iHDIFbCyQujvZ5584bxKA";
"Jane Birkin";"Cette année là 1973";"Di doo dah";"1973";"PHILIPS";1716808616;1716808831;"https://music.apple.com/fr/album/di-doo-dah/1443939907?i=1443940555&uo=4";"https://open.spotify.com/track/5fqT3epV67uGs3zwUUOaus";
"Allison Russell";"The returner";"The Returner";"2023";"FANTASY / BIRDS OF CHICAGO LLC";1716808825;1716809059;"https://music.apple.com/fr/album/the-returner/1689486716?i=1689486916&uo=4";"https://open.spotify.com/track/4jYZSSA45xDLnQvIUConFB";
"Transmission Towers";"Transmission one";"Affirmation of love";"2024";"E SOUL CULTURA";1716809052;1716809252;;"https://open.spotify.com/track/72P1vldA5c3i2ILXNc3TTM";"https://www.deezer.com/track/2635697402"
"Sufjan Stevens";"Reflections";"Reflexion";"2023";"ASTHMATIC KITTY";1716809245;1716809423;;"https://open.spotify.com/track/7bs7ehVQuzsS67jh91KpSn";
"Zdravko Colic";"Jugoton funk (Vol. 1) - a decade of non-Aligned Beats, soul, disco and jazz (1969-1979)";"Mujo kuje konja po mjesecu";"2020";"CROATIA RECORDS";1716809417;1716809616;"https://music.apple.com/fr/album/mujo-kuje-konja-po-mjesecu/1543397335?i=1543397345&uo=4";"https://open.spotify.com/track/1Stm90sjFxh6H6yfPuewOS";
"Barbara Lewis";"The many grooves of Barbara Lewis (Remastered 2023)";"Windmills of your mind";"1969";"CRAFT RECORDINGS";1716809609;1716809843;"https://music.apple.com/fr/album/windmills-of-your-mind/1468025615?i=1468025618&uo=4";;
"Natacha Atlas";"Mounqaliba";"Nafourat El Anwar";"2010";"WOLD VILLAGE";1716809842;1716810016;"https://music.apple.com/fr/album/nafourat-el-anwar/383587213?i=383587258&uo=4";"https://open.spotify.com/track/3XuYo8wzbm8om15c8nJVAs";
"LA Priest";"Gene";"Peace Lily";"2020";"DOMINO RECORDING CO";1716810010;1716810129;"https://music.apple.com/fr/album/peace-lily/1492081914?i=1492081918&uo=4";"https://open.spotify.com/track/3TUQrwDFczPsOFBshnXuKV";
"Voyou";"D'amour et d'insouciance";"D'amour et d'insouciance (edit radio)";"2023";"A+LSO";1716810128;1716810334;;;
"Issy Wood";"Back burner";"Back Burner";"2024";"AUTOPRODUCTION";1716810328;1716810506;"https://music.apple.com/fr/album/back-burner/1735899725?i=1735899730&uo=4";"https://open.spotify.com/track/7xUQjOuwXcot1pwPSlX1Gk";
"Gorillaz";"G-sides";"19-2000 (soulchild mix)";"2001";"EMI";1716810499;1716810710;;;
"Enoch Light";"Persuasive percussion 1- 2- & 3 - And provocative percussion 1 & 2";"I'm in the mood for love";"2012";"GOLDIES";1716810703;1716810902;;;
"Alexis Evans";"I've come a long way";"She took me back";"2019";"RECORD KICKS";1716810895;1716811090;"https://music.apple.com/fr/album/she-took-me-back/1449256301?i=1449256302&uo=4";"https://open.spotify.com/track/0abclaCtxa05BTwzz19bYO";
"Melodiesinfonie";"We gonna be ok";"Goodbye";"2022";"RADICALIS";1716811083;1716811232;;"https://open.spotify.com/track/1HVFYcbPgDks2ZKca0CZym";
"Lil Yachty";"Let's start here.";"Drive me crazy!";"2023";"QUALITY CONTROL MUSIC MOTOWN RECORDS";1716811231;1716811464;;"https://open.spotify.com/track/6luBKkFUt5wTwz7hpLhp12";
"Karate Boogaloo";"Hold your horses";"All aboard";"2024";"COLEMINE RECORDS";1716811458;1716811655;;"https://open.spotify.com/track/5sj9x300ZQAJiJEgvedheb";"https://www.deezer.com/track/2627764642"
"Sebastien Tellier";"Sexuality";"Look";"2008";"RECORD MAKER";1716811654;1716811926;"https://music.apple.com/fr/album/look/1743298041?i=1743298055&uo=4";"https://open.spotify.com/track/5nCBrG27BP2p0RW0gqhUdV";
"Max Darmon";"L'itinérante";"L'itinérante";"2023";"IDOL";1716811925;1716812101;;"https://open.spotify.com/track/1culMkncF0ErlkYSaZj9xL";
"Balthazar";"Sand";"Halfway";"2021";"PIAS";1716812102;1716812273;"https://music.apple.com/fr/album/halfway-sand-castle-tapes-version/1579039865?i=1579040495&uo=4";"https://open.spotify.com/track/5mYXUnU7Ey2ONASPqlZX5M";
"Martinas And His Music";"Tropical britxotica";"Quiet village";"2016";"TRUNK";1716812266;1716812441;"https://music.apple.com/fr/album/quiet-village/1171444710?i=1171445111&uo=4";"https://open.spotify.com/track/14J090j3TIaYDRElDuJhfQ";
"Santana";"Moonflower";"She's not there";"1977";"CBS";1716812434;1716812681;"https://music.apple.com/fr/album/shes-not-there/871147087?i=871147099&uo=4";"https://open.spotify.com/track/44JITu0xanJn3TLMQZJw0G";
"The Harlem Gospel Travelers";"Look up!";"Help me to understand";"2022";"COLEMINE RECORDS";1716812675;1716812857;;"https://open.spotify.com/track/4n9CLw1siYmHb1siBvcuPU";
"Jessica Pratt";"Here in the pitch";"Empires never know";"2024";"CITY SLANG";1716812851;1716813007;"https://music.apple.com/fr/album/empires-never-know/1726398446?i=1726399315&uo=4";"https://open.spotify.com/track/6vvbuJJRJerAcMotnqAyQt";
"Brisebard";"Cul et chaises";"Cumulus";"2021";"SOURCE PHONIQUE RECORDS";1716813001;1716813204;"https://music.apple.com/fr/album/cumulus/1562672216?i=1562672569&uo=4";"https://open.spotify.com/track/4eq4wXjIGBhGcnDOirsv5d";
"Malik Djoudi";"Point sensible (Feat. Lala &ce)";"Point sensible (Feat. Lala &ce)";"2021";"CINQ 7/ WAGRAM";1716813197;1716813341;"https://music.apple.com/fr/album/point-sensible-feat-lala-ce/1577802880?i=1577802899&uo=4";;
"Mk.Gee";"Two star & The dream police";"Are you looking up";"2024";"R&R DIGITAL";1716813340;1716813501;;"https://open.spotify.com/track/1sWYVBg7ix2WAq43J9nY7E";
"Kelley Stoltz";"Que aura";"Feather falling";"2017";"CASTLE FACE";1716813494;1716813721;"https://music.apple.com/fr/album/feather-falling/1261124318?i=1261125671&uo=4";"https://open.spotify.com/track/3xsjSpZnd6KHkFvV0DtieG";
"Mork";"Astral visions";"Astral visions";"2024";"ALBERT'S FAVOURITES";1716813714;1716813873;"https://music.apple.com/fr/album/astral-visions/1734831057?i=1734831070&uo=4";"https://open.spotify.com/track/428gL9gth5UZdYzyfcDECX";"https://www.deezer.com/track/2693512642"
"The Joubert Singers";"BOF / Polisse";"Stand on the word";"1985";"LORD S RECOR";1716813867;1716814132;;;
"Eels";"Hombre lobo";"My timing is off";"2009";"VAGRANT";1716814131;1716814308;"https://music.apple.com/fr/album/my-timing-is-off/671937861?i=671938621&uo=4";"https://open.spotify.com/track/08sD8mwoJ5hp881gyZitKG";
"Morcheeba";"Charango";"Public displays of affection";"2002";"CHINA RECORD";1716814301;1716814495;"https://music.apple.com/fr/album/public-displays-of-affection/79671448?i=79671412&uo=4";"https://open.spotify.com/track/4RgYPWsby0IAHCtCpTpxGg";
"Yasmin Williams";"Urban driftwood";"Dragonfly";"2021";"SPINSTER";1716814489;1716814686;;"https://open.spotify.com/track/1msjrJTpUykxsB0aql3zm6";"https://www.deezer.com/track/1768467197"
"Petula Clark";"Anthologie / Succes / Enregistrements de 1958 a 1961 / volume 6";"Que voulez-vous de plus";"1959";"ANTHOLOGY'S";1716814675;1716814825;;;
"Hank Williams";"Country & western hit parade - 1953";"Your cheatin' heart";"1953";"BEAR FAMILY RECORDS";1716814819;1716814977;;"https://open.spotify.com/track/0WwmFdGXe7Yky4T2J1oqLk";
"Nick Cave";"BOF / Back to Black";"Back to Black : Song for amy (reprise)";"2024";"BACK LOT MUSIC";1716814976;1716815108;;;
"Amy Winehouse";"At the BBC";"Don't go to strangers (live)";"2021";"UNIVERSAL MUSIC";1716815102;1716815381;;;
"Fugees";"The score";"Family business";"1996";"COLUMBIA";1716815374;1716815672;;;
"Da Grynch";"Dubwize shower (cd promo)";"Pass da kouchie instrumental";"";"BBE";1716815665;1716815894;;;
"Marino Marini";"Volare, Come prima, La piu bella del mondo 1955-1962";"Cocaine Bill";"1957";"FREMEAUX & ASSOCIES";1716815893;1716816033;;;
"Donna Blue";"Into the realm of love";"Aphrodite";"2024";"SNOWSTAR RECORDS";1716816032;1716816227;;"https://open.spotify.com/track/0P5nTITAjeIffCJIg2Ld5Y";
"Aphrodite's Child";"666";"The beast";"1971";"VERTIGO";1716816223;1716816369;;"https://open.spotify.com/track/1J3QWBDSMi7udrNrCgP1bC";
"Hans Posegga";"BOF / Der Seewolf";"Der seewolf : Roheit und gewalt";"2012";"MHW MUSIKVERLAG";1716816368;1716816549;;;
"Daven-Keller";"Reaction C";"Cigarette";"2015";"DSDISK";1716816548;1716816802;;;
"Ned Doheny";"Groovy / Vol. 6";"To prove my love";"1978";"IRMA RECORDS";1716816796;1716817082;;"https://open.spotify.com/track/3UTGUg0joTS5EB8YAD7W28";
"Nubiyan Twist";"Find your flame";"Reach my soul";"2024";"STRUT RECORDS";1716817081;1716817284;;"https://open.spotify.com/track/1VYzvl20UKGXponjU9ekFk";
"Abdullah Ibrahim";"African magic";"Third line samba";"2002";"ENJA";1716817283;1716817462;"https://music.apple.com/fr/album/third-line-samba/310156387?i=310156389&uo=4";"https://open.spotify.com/track/3wiKSObl0i0djvnhiaqXzI";
"Sergio Mendes Et Brasil 66";"Equinox";"Constant rain (Chove chuva)";"1967";"A&M RECORDS";1716817456;1716817651;;;
"The Doors";"Morrison hotel";"Indian summer";"1970";"ELEKTRA";1716817644;1716817802;"https://music.apple.com/fr/album/indian-summer/640074114?i=640074817&uo=4";"https://open.spotify.com/track/2hdeaGl9nT3UoQIgSqctHj";
"Loving";"Any light";"Medicine";"2024";"LAST GANG RECORDS / MNRK";1716817793;1716818051;;"https://open.spotify.com/track/3VKpwyotvKbHGdPO8fQD04";
"Paco De Lucia";"Fantasia flamenca";"Fiesta en Moguer (Fandangos)";"1969";"PHILIPS";1716818045;1716818244;;;
"Rosalia";"Motomami";"Bulerias";"2022";"COLUMBIA";1716818237;1716818392;"https://music.apple.com/fr/album/buler%C3%ADas/1607918350?i=1607918605&uo=4";"https://open.spotify.com/track/5tmrMIajDQRBcJQPaoAGdk";
"Bonnie Banane";"Nini";"Toi ou Moi ? (Sacha II)";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1716818391;1716818536;"https://music.apple.com/fr/album/toi-ou-moi-sacha-ii/1738087545?i=1738088290&uo=4";"https://open.spotify.com/track/6hMNTkk76u8YhVUJhueA91";
"Liz Phair";"Whip-smart";"Supernova";"1994";"CAPITOL RECORDS";1716818533;1716818701;"https://music.apple.com/fr/album/supernova/724446333?i=724446625&uo=4";"https://open.spotify.com/track/0xQ8FPMnv2mG9VhTgpxn2R";
"Les Vikings";"Disque la rayée";"Puchi's boogaloo";"1972";"BORN BAD RECORDS";1716818700;1716818874;;;
"The Pioneers";"Let your yeah be yeah - 1966 / 1986";"Papa was a rolling stone";"1973";"TROJAN";1716818868;1716819159;;;
"Thundercat";"Drunk";"A fan's mail (Tron song suite II)";"2017";"BRAINFEEDER";1716819152;1716819313;"https://music.apple.com/fr/album/a-fans-mail-tron-song-suite-ii/1197789099?i=1197789377&uo=4";"https://open.spotify.com/track/6qXNCWY49AaZ5nfp9AJIc5";
"Estere";"Estère deluxe edition";"Reptilian journey (Jordan Rakei Remix)";"2015";"PROSPECT";1716819301;1716819460;"https://music.apple.com/fr/album/reptilian-journey-jordan-rakei-remix/1471302252?i=1471302720&uo=4";;
"Les Paul And Mary Ford";"The world is waiting for the sunrise";"Chicken reel";"1951";"( CAPITOL (ET PM )";1716819454;1716819584;;;
"Blue Stars";"Blue stars of France";"Mister l'amour (mister sandman)";"1954";"FIVEFOUR";1716819578;1716819716;;;
"Little Simz";"Simbi";"Miss understood";"2021";"AGE 101 MUSIC";1716819710;1716819915;"https://music.apple.com/fr/album/miss-understood/1561184260?i=1561184928&uo=4";"https://open.spotify.com/track/5BC9yzXBitRZBXIHtnUfkx";
"Yaya Bey";"Ten fold";"I love you Frankie Beverly";"2024";"BIG DADA";1716819914;1716820097;;;
"Steve Hiett";"Down on the road by the beach";"The next time";"1983";"BE WITH RECORDS";1716820096;1716820251;;;
"Leon Lowman";"Liquid diamonds";"Morning song";"2013";"MUSIC FROM MEMORY";1716820244;1716820434;;;
"Flavien Berger";"Contrebande 02. le disque de l'été";"Plongereuse";"2024";"";1716820415;1716820696;;"https://open.spotify.com/track/4Ag9gNSxYa1XSbdP4LmU99";
"Project Gemini";"Colours & light";"Seven seconds to sunrise";"2024";"MR BONGO";1716820686;1716820890;"https://music.apple.com/fr/album/seven-seconds-to-sunrise/1721546677?i=1721547409&uo=4";"https://open.spotify.com/track/11XuXfnVlZz3tpsmyZeu2J";
"Massive Attack";"Heligoland";"Paradise Circus";"2010";"VIRGIN";1716820883;1716821178;"https://music.apple.com/fr/album/paradise-circus/721294955?i=721294982&uo=4";"https://open.spotify.com/track/2BndJYJQ17UcEeUFJP5JmY";
"Nina Simone";"Verve unmixed";"See-Line woman";"1972";"VOGUE";1716821169;1716821327;;;
"Msaki & Tubatsi";"Synthetic hearts";"Subaleka";"2023";"NO FORMAT";1716821321;1716821503;;;
"Mamadou Diabate";"Courage";"Birigo blues";"2011";"WORLD VILLAG";1716821502;1716821719;"https://music.apple.com/fr/album/birigo-blues/586315743?i=586315982&uo=4";"https://open.spotify.com/track/0fhKGkMe6fhvZTtVgJFs4e";
"Led Zeppelin";"Led Zeppelin lll (édition de luxe)";"That's the way";"1970";"ATLANTIC";1716821709;1716822048;;;
"Michael Dues";"Praise poems / Vol. 4";"Goodbye rainbow";"1975";"TRAMP GERMANY";1716822042;1716822225;;;"https://www.deezer.com/track/129183624"
"Kinobe";"Slip into something...";"Slip into something more comfortable";"2000";"ZOMBA";1716822218;1716822512;"https://music.apple.com/fr/album/slip-into-something-more-comfortable/294633847?i=294633909&uo=4";;"https://www.deezer.com/track/71948007"
"Fatboy Slim";"Palookaville";"North west three";"2004";"SKINT RECORDS";1716822505;1716822778;"https://music.apple.com/fr/album/north-west-three/1435845444?i=1435845453&uo=4";"https://open.spotify.com/track/2OFjG9VZoN2tbWsb6yzTtG";"https://www.deezer.com/track/131220288"
"John And Beverley Martyn";"Time out/London / Songs to define the city";"Primrose Hill";"1970";"UNIVERSAL";1716822771;1716822951;;;
"Seafood Sam";"Standing on giant shoulders";"When I met Rose";"2024";"DRINK SUM WTR";1716822942;1716823067;;"https://open.spotify.com/track/3Oiebaj2rGHzWZUj7W9bHV";
"The Simon Park Orchestra";"Television : Tv sound and image (cd promo) / cd 1";"Dawn to Dusk";"";"SOUL JAZZ RECORDS";1716823060;1716823253;"https://music.apple.com/fr/album/dawn-to-dusk/1513940939?i=1513941190&uo=4";"https://open.spotify.com/track/4u0hILJF04wQT4rdQtimET";"https://www.deezer.com/track/1926650387"
"Revue Blanche";"Misia";"6 Poèmes de Paul Eluard : 6. Tout disparut - arrangement pour soprano flûte traversière alto et harpe";"2022";"ANTARCTICA";1716823244;1716823383;;;
"James Brown";"I feel good! - The best of";"I got you (I feel good)";"1965";"POLYDOR";1716823376;1716823547;;;
"The Meters";"Rejuvenation";"Africa";"1974";"SUNDAZED";1716823541;1716823775;"https://music.apple.com/fr/album/africa/59401178?i=59401175&uo=4";"https://open.spotify.com/track/5xA1mq2MUzqcyLnLqxLUy9";
"Shay Hazan";"Wusul";"Oladipo";"2024";"BATOV RECORDS";1716823768;1716823978;;"https://open.spotify.com/track/4qhvoECN6fshbprpQ89scu";
"La Luz";"News of the universe";"Close your eyes";"2024";"SUB POP RECORDS";1716823972;1716824195;;"https://open.spotify.com/track/2nqZaua2OQ0vSUq5RYs3Z4";"https://www.deezer.com/track/2650211082"
"Damaged Bug";"Cold hot plumbs";"Very";"2015";"CASTLE FACE";1716824189;1716824399;"https://music.apple.com/fr/album/very/981677694?i=981678861&uo=4";"https://open.spotify.com/track/04IIqXECxHiqZyLPqmW3pI";"https://www.deezer.com/track/384822451"
"Creedence Clearwater Revival";"Bayou country";"Born on the bayou";"1969";"FANTASY";1716824389;1716824703;"https://music.apple.com/fr/album/born-on-the-bayou/1440925821?i=1440926253&uo=4";"https://open.spotify.com/track/587bVBCHYW5Q2VNRLig4AS";"https://www.deezer.com/track/883641"
"Adrian Sherwood";"Survival & resistance";"Starship Bahia";"2012";"ON-U SOUND";1716824697;1716825024;"https://music.apple.com/fr/album/starship-bahia/549484562?i=549484566&uo=4";"https://open.spotify.com/track/19DS2Hw90UXewehuoK4ffC";
"Janett Silvera";"When I need you";"Waiting in vain";"1977";"DUB STORE RECORDS";1716825018;1716825339;;;
"Louis Chedid";"Bravo à Louis chedid";"Le cha-cha de l'insécurité";"1983";"CBS";1716825332;1716825606;;;
"Ours Samplus";"Antares";"Luna mi amor";"2020";"AUTOPRODUCTION";1716825600;1716825791;"https://music.apple.com/fr/album/luna-mi-amor/1513900526?i=1513900962&uo=4";"https://open.spotify.com/track/6f5T5oVMuegxkfBwSocier";"https://www.deezer.com/track/964302432"
"Doja Cat";"Attention";"Attention";"2023";"KEMOSABE";1716825790;1716826065;;"https://open.spotify.com/track/11xC6P3iKYpFThT6Ce1KdG";"https://www.deezer.com/track/2324249325"
"Balm";"Basement tales";"Pair of glasses";"2021";"EBISU RECORDS";1716826064;1716826318;"https://music.apple.com/fr/album/pair-of-glasses/1562944705?i=1562944706&uo=4";"https://open.spotify.com/track/3V36VOGiiyO8Rbt1e2tJbK";"https://www.deezer.com/track/1347062902"
"Antoine Berjeaut";"Chromesthesia";"Horns & battle";"2022";"MENACE";1716826312;1716826596;"https://music.apple.com/fr/album/horns-battle/1690397423?i=1690397431&uo=4";"https://open.spotify.com/track/6NXC8fLjWvWhFmlN7HmIzM";
"Donny Hathaway";"Everything is everything";"The ghetto";"1970";"RHINO RECORD";1716826595;1716826998;"https://music.apple.com/fr/album/the-ghetto/1018383581?i=1018383902&uo=4";"https://open.spotify.com/track/1yeIxOEFmpQ3qlOb2R3g2m";
"Pedro Miguel Y Sus Maracaibos";"Gozalo / Bugalu tropical vol.3";"Almendra";"1968";"DIFFERT - ANT";1716826997;1716827175;"https://music.apple.com/fr/album/almendra/661674999?i=661675145&uo=4";"https://open.spotify.com/track/4srkp0Qu2zRSq0DFGaAT8P";
"Wilco";"Yankee hotel foxtrot";"Jesus etc.";"2002";"EAST WEST";1716827169;1716827403;;;
"Ezechiel Pailhes";"Ventas rumba";"Fly finger";"2024";"CIRCUS COMPANY";1716827397;1716827540;;;
"Petite-Vallee";"Vivant";"Vivant";"2024";"AUTOPRODUCTION";1716827539;1716827701;"https://music.apple.com/fr/album/vivant/1741354966?i=1741355784&uo=4";"https://open.spotify.com/track/02g6lcZhzKxeMXbh2UfuIp";"https://www.deezer.com/track/2598717812"
"Norah Jones";"I'm alive";"I'm alive";"2020";"DECCA RECORDS";1716827695;1716827950;"https://music.apple.com/fr/album/im-alive/1500509397?i=1500509712&uo=4";"https://open.spotify.com/track/3nIgICd9QMd8B337TtDq14";"https://www.deezer.com/track/898886982"
"Adrian Younge & Ali Shaheed Muhammad";"The midnight hour";"Feel alive (feat Karolina and Lore)";"2018";"LINEAR LABS / INGROOVES";1716827945;1716828101;;;
"Boards Of Canada";"Music has the right to children";"Aquarius";"1998";"WARP RECORDS";1716828100;1716828453;"https://music.apple.com/fr/album/aquarius/281116024?i=281116087&uo=4";"https://open.spotify.com/track/08EgS4Nqe1jPkI9tx9Dq3S";"https://www.deezer.com/track/29373681"
"Galt Mac Dermot";"Bof/Hair";"Aquarius";"1968";"RCA";1716828447;1716828736;;;
"The 9th Creation";"Bubble gum";"Rule of mind";"1975";"PAST DUE RECORDS";1716828730;1716829046;;;
"Romano Bianchi";"Le don et la disgrâce";"La même chose";"2023";"STONE PIXELS RECORDS";1716829039;1716829223;"https://music.apple.com/fr/album/la-m%C3%AAme-chose/1710166345?i=1710166365&uo=4";"https://open.spotify.com/track/4PMD424RK6UzSBcVupXU5p";"https://www.deezer.com/track/2482313551"
"PEGGY LEE";"Best 20";"STRANGERS IN THE NIGHT";"1960";"CAPITOL";1716829323;1716829472;;;"https://www.deezer.com/track/3360549"
"JOHN WILLIAMS";"";"JOHN WILLIAMS / NUAGES";"";"";1716829466;1716829610;;;
"The Eddie Higgins Trio";"Soulero";"Tango Africaine (LP Version)";"1966";"ATLANTIC";1716829603;1716829941;;;
"Chris Connor";"Girl Talk";"Lullaby of birdland";"1954";"CHARLY";1716829940;1716830083;"https://music.apple.com/fr/album/lullaby-of-birdland/371380538?i=371380697&uo=4";"https://open.spotify.com/track/29NRM4kYpsOISjUvuQgp3g";
"Hank Jones & Oliver Nelson";"Happenings / Soulful brass";"Spy with a cold nose";"1966";"UNIVERSAL";1716830080;1716830270;;;
"JONI JAMES";"";"JONI JAMES / ALL OR NOTHING AT ALL";"";"";1716830269;1716830470;;;
"RALPH MORGAN TRIO";"";"RALPH MORGAN TRIO / DAT DERE";"";"";1716830469;1716830671;;;
"IRENE KRAL";"";"IRENE KRAL / SHADOW OF YOUR SMILE";"";"";1716830669;1716830851;;;
"MONK WITH COLTRANE";"";"MONK WITH COLTRANE / EPISTROPHY";"";"";1716830845;1716831118;;;
"TONY BENNETT";"";"TONY BENNETT / PRELUDE TO A KISS";"";"";1716831111;1716831263;;;
"DUKE ELLINGTON";"";"DUKE ELLINGTON / PORTRAIT OF WELLMAN BRAUD";"";"";1716831262;1716831511;;;
"SAMMY DAVIS JR";"";"SAMMY DAVIS JR / MY FUNNY VALENTINE";"";"";1716831505;1716831697;;;
"ART FARMER";"";"ART FARMER / WINDMILLS OF YOUR MIND";"";"";1716831691;1716832054;;;
"STAN GETZ";"";"STAN GETZ / A SONG AFTER SUNDOWN";"";"";1716832053;1716832400;;;
"THE STAPLE SINGERS";"Folky & Funky";"For what it's worth";"1997";"";1716832391;1716832534;;;"https://www.deezer.com/track/424190302"
"Oscar Peterson";"Music for latin jazz lovers";"How insensitive";"1987";"MERCURY";1716832533;1716832771;;;
"Sylvain Daniel";"SlyDee";"Bossa champi";"2024";"KYUDO RECORDS";1716832769;1716833000;"https://music.apple.com/fr/album/bossa-champi/1736541202?i=1736542538&uo=4";"https://open.spotify.com/track/6pcNyETjBrp7cCIKr1LZBS";"https://www.deezer.com/track/2705854282"
"King Gizzard & The Lizard Wizard";"Ice, death, planets, lungs, mushrooms and lava";"Ice V";"2022";"KGLW";1716833000;1716833546;"https://music.apple.com/fr/album/ice-v/1640761260?i=1640761724&uo=4";"https://open.spotify.com/track/36XAknfUMQYgAPfIJkTed0";"https://www.deezer.com/track/1939652137"
"DJ Harrison";"Shades of yesterday";"Lil birdie";"2024";"STONES THROW RECORDS";1716833543;1716833742;;"https://open.spotify.com/track/3ZlM3jTgrfTYp7AlASBJm4";
"Cotonete";"Victoire de la musique";"Satori";"2024";"HEAVENLY SWEETNESS";1716833736;1716834107;;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";
"Showa And Mafia";"Brazilian beats";"Deus me faca funky";"1989";"MUSIC BROS";1716834095;1716834504;;;
