"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Florent Marchet";"Noel's songs";"Petit Papa Noël";"2011";"NODIVA";1734948366;1734948491;"https://music.apple.com/fr/album/petit-papa-no%C3%ABl/471934575?i=471935292&uo=4";"https://open.spotify.com/track/1UNA19KjLqkUt0VD9w4hA5";"https://www.deezer.com/track/14165976"
"Kadhja Bonet";"California holiday";"Keep Christmas with you";"2022";"NINJA TUNE";1734948482;1734948662;"https://music.apple.com/fr/album/keep-christmas-with-you/1651874632?i=1651874638&uo=4";"https://open.spotify.com/track/2CygUrW5N7hyQPHq3Mjj4C";
"Nala Sinephro";"Endlessness";"Continuum 3";"2024";"WARP RECORDS";1734948660;1734948907;;"https://open.spotify.com/track/0AXfx8KBcjY3TlrHmApvNr";"https://www.deezer.com/track/2854215432"
"Edith Piaf";"La foule";"My lost melody ( je n'en connais pas la fin )";"1956";"EMI";1734948902;1734949182;;;
"Astrud Gilberto";"I haven't got anything better to do";"I haven't got anything better to do";"1969";"VERVE";1734949181;1734949363;;"https://open.spotify.com/track/6Mx6r8fep8jIv5SseTSZ8r";"https://www.deezer.com/track/79084035"
"Carlos Walker";"A frauta de pa";"Via láctea";"1975";"RCA";1734949354;1734949544;;;
"Astor Piazzolla (Compositeur)";"Americas";"Oblivion";"2014";"NAIVE RECORDS";1734949542;1734949810;;;
"The Platters";"Bof / American graffiti";"Smoke gets in your eyes";"1958";"NOCTURNE";1734949798;1734949955;;;"https://www.deezer.com/track/2150266"
"Mercury Rev";"All is dream";"The Dark Is Rising";"2001";"V2";1734949953;1734950240;;"https://open.spotify.com/track/10jl9GxEKfVn0nk8vc1r7V";"https://www.deezer.com/track/819629562"
"Fred Pallem & Le Sacre Du Tympan";"Cartoons, le retour!";"Albator";"2024";"Train Fantôme";1734950237;1734950624;"https://music.apple.com/fr/album/albator/1774033721?i=1774034996&uo=4";;
"Julien Dore";"Imposteur";"Ah les crocodiles";"2024";"COLUMBIA";1734950622;1734950786;;"https://open.spotify.com/track/0KQFtDbj2NfrQRrZMgSKwY";"https://www.deezer.com/track/3034331611"
